timestamp,node,lmp
2026-02-09 09:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 09:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 09:00:00+00:00,TH_SP15_GEN-APND,-0.55047
2026-02-09 09:00:00+00:00,TH_NP15_GEN-APND,28.65012
2026-02-09 09:00:00+00:00,TH_SP15_GEN-APND,27.30866
2026-02-09 09:00:00+00:00,TH_ZP26_GEN-APND,-1.11506
2026-02-09 09:00:00+00:00,TH_SP15_GEN-APND,28.9626
2026-02-09 09:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 10:00:00+00:00,TH_ZP26_GEN-APND,27.33677
2026-02-09 10:00:00+00:00,TH_NP15_GEN-APND,27.97387
2026-02-09 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 10:00:00+00:00,TH_NP15_GEN-APND,28.39034
2026-02-09 10:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 10:00:00+00:00,TH_ZP26_GEN-APND,28.39034
2026-02-09 10:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 10:00:00+00:00,TH_SP15_GEN-APND,-0.55667
2026-02-09 10:00:00+00:00,TH_SP15_GEN-APND,27.01035
2026-02-09 10:00:00+00:00,TH_ZP26_GEN-APND,-1.05328
2026-02-09 10:00:00+00:00,TH_SP15_GEN-APND,28.39034
2026-02-09 10:00:00+00:00,TH_SP15_GEN-APND,-0.82332
2026-02-09 10:00:00+00:00,TH_NP15_GEN-APND,-0.02184
2026-02-09 10:00:00+00:00,TH_NP15_GEN-APND,-0.39463
2026-02-09 10:00:00+00:00,TH_ZP26_GEN-APND,-0.00029
2026-02-09 11:00:00+00:00,TH_SP15_GEN-APND,27.30742
2026-02-09 11:00:00+00:00,TH_SP15_GEN-APND,-0.6773
2026-02-09 11:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 11:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 11:00:00+00:00,TH_SP15_GEN-APND,-0.59354
2026-02-09 11:00:00+00:00,TH_SP15_GEN-APND,28.57827
2026-02-09 11:00:00+00:00,TH_NP15_GEN-APND,-0.53727
2026-02-09 11:00:00+00:00,TH_ZP26_GEN-APND,27.64542
2026-02-09 11:00:00+00:00,TH_NP15_GEN-APND,28.57827
2026-02-09 11:00:00+00:00,TH_NP15_GEN-APND,-0.02179
2026-02-09 11:00:00+00:00,TH_NP15_GEN-APND,28.01921
2026-02-09 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 11:00:00+00:00,TH_ZP26_GEN-APND,-0.93165
2026-02-09 11:00:00+00:00,TH_ZP26_GEN-APND,28.57827
2026-02-09 11:00:00+00:00,TH_ZP26_GEN-APND,-0.0012
2026-02-09 12:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 12:00:00+00:00,TH_SP15_GEN-APND,28.6585
2026-02-09 12:00:00+00:00,TH_NP15_GEN-APND,-0.32098
2026-02-09 12:00:00+00:00,TH_ZP26_GEN-APND,-0.94573
2026-02-09 12:00:00+00:00,TH_SP15_GEN-APND,-0.85402
2026-02-09 12:00:00+00:00,TH_NP15_GEN-APND,-0.01629
2026-02-09 12:00:00+00:00,TH_ZP26_GEN-APND,28.6585
2026-02-09 12:00:00+00:00,TH_SP15_GEN-APND,-0.5291
2026-02-09 12:00:00+00:00,TH_ZP26_GEN-APND,-0.00235
2026-02-09 12:00:00+00:00,TH_NP15_GEN-APND,28.6585
2026-02-09 12:00:00+00:00,TH_SP15_GEN-APND,27.27537
2026-02-09 12:00:00+00:00,TH_NP15_GEN-APND,28.32123
2026-02-09 12:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 12:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 12:00:00+00:00,TH_ZP26_GEN-APND,27.71041
2026-02-09 13:00:00+00:00,TH_ZP26_GEN-APND,-0.00899
2026-02-09 13:00:00+00:00,TH_SP15_GEN-APND,29.23975
2026-02-09 13:00:00+00:00,TH_SP15_GEN-APND,-1.02949
2026-02-09 13:00:00+00:00,TH_NP15_GEN-APND,30.42295
2026-02-09 13:00:00+00:00,TH_NP15_GEN-APND,30.82299
2026-02-09 13:00:00+00:00,TH_SP15_GEN-APND,30.82299
2026-02-09 13:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 13:00:00+00:00,TH_SP15_GEN-APND,-0.55375
2026-02-09 13:00:00+00:00,TH_ZP26_GEN-APND,-1.16511
2026-02-09 13:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 13:00:00+00:00,TH_ZP26_GEN-APND,29.64889
2026-02-09 13:00:00+00:00,TH_NP15_GEN-APND,-0.03941
2026-02-09 13:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 13:00:00+00:00,TH_ZP26_GEN-APND,30.82299
2026-02-09 13:00:00+00:00,TH_NP15_GEN-APND,-0.36063
2026-02-09 14:00:00+00:00,TH_SP15_GEN-APND,34.64821
2026-02-09 14:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 14:00:00+00:00,TH_NP15_GEN-APND,34.40305
2026-02-09 14:00:00+00:00,TH_SP15_GEN-APND,-0.41146
2026-02-09 14:00:00+00:00,TH_NP15_GEN-APND,-0.03381
2026-02-09 14:00:00+00:00,TH_ZP26_GEN-APND,33.44421
2026-02-09 14:00:00+00:00,TH_NP15_GEN-APND,-0.21135
2026-02-09 14:00:00+00:00,TH_ZP26_GEN-APND,-1.18843
2026-02-09 14:00:00+00:00,TH_NP15_GEN-APND,34.64821
2026-02-09 14:00:00+00:00,TH_ZP26_GEN-APND,34.64821
2026-02-09 14:00:00+00:00,TH_SP15_GEN-APND,32.78845
2026-02-09 14:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 14:00:00+00:00,TH_SP15_GEN-APND,-1.4483
2026-02-09 14:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 14:00:00+00:00,TH_ZP26_GEN-APND,-0.01556
2026-02-09 15:00:00+00:00,TH_SP15_GEN-APND,29.74274
2026-02-09 15:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 15:00:00+00:00,TH_SP15_GEN-APND,-2.04875
2026-02-09 15:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 15:00:00+00:00,TH_ZP26_GEN-APND,30.81236
2026-02-09 15:00:00+00:00,TH_NP15_GEN-APND,35.87895
2026-02-09 15:00:00+00:00,TH_NP15_GEN-APND,1.50666
2026-02-09 15:00:00+00:00,TH_NP15_GEN-APND,33.82433
2026-02-09 15:00:00+00:00,TH_ZP26_GEN-APND,-1.61503
2026-02-09 15:00:00+00:00,TH_ZP26_GEN-APND,-1.39695
2026-02-09 15:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 15:00:00+00:00,TH_NP15_GEN-APND,0.54795
2026-02-09 15:00:00+00:00,TH_ZP26_GEN-APND,33.82433
2026-02-09 15:00:00+00:00,TH_SP15_GEN-APND,33.82433
2026-02-09 15:00:00+00:00,TH_SP15_GEN-APND,-2.03284
2026-02-09 16:00:00+00:00,TH_ZP26_GEN-APND,26.14591
2026-02-09 16:00:00+00:00,TH_SP15_GEN-APND,-1.98709
2026-02-09 16:00:00+00:00,TH_ZP26_GEN-APND,-1.37789
2026-02-09 16:00:00+00:00,TH_SP15_GEN-APND,17.22588
2026-02-09 16:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 16:00:00+00:00,TH_SP15_GEN-APND,-6.93294
2026-02-09 16:00:00+00:00,TH_ZP26_GEN-APND,-7.26837
2026-02-09 16:00:00+00:00,TH_ZP26_GEN-APND,17.49965
2026-02-09 16:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 16:00:00+00:00,TH_SP15_GEN-APND,26.14591
2026-02-09 16:00:00+00:00,TH_NP15_GEN-APND,26.14591
2026-02-09 16:00:00+00:00,TH_NP15_GEN-APND,0.72424
2026-02-09 16:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 16:00:00+00:00,TH_NP15_GEN-APND,34.14761
2026-02-09 16:00:00+00:00,TH_NP15_GEN-APND,7.27747
2026-02-09 17:00:00+00:00,TH_ZP26_GEN-APND,26.88514
2026-02-09 17:00:00+00:00,TH_ZP26_GEN-APND,-8.27523
2026-02-09 17:00:00+00:00,TH_NP15_GEN-APND,7.49295
2026-02-09 17:00:00+00:00,TH_NP15_GEN-APND,26.88514
2026-02-09 17:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 17:00:00+00:00,TH_ZP26_GEN-APND,17.11779
2026-02-09 17:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 17:00:00+00:00,TH_NP15_GEN-APND,0.68019
2026-02-09 17:00:00+00:00,TH_ZP26_GEN-APND,-1.49213
2026-02-09 17:00:00+00:00,TH_SP15_GEN-APND,26.88514
2026-02-09 17:00:00+00:00,TH_NP15_GEN-APND,35.05829
2026-02-09 17:00:00+00:00,TH_SP15_GEN-APND,16.93407
2026-02-09 17:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 17:00:00+00:00,TH_SP15_GEN-APND,-2.00025
2026-02-09 17:00:00+00:00,TH_SP15_GEN-APND,-7.95082
2026-02-09 18:00:00+00:00,TH_ZP26_GEN-APND,-1.36237
2026-02-09 18:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 18:00:00+00:00,TH_NP15_GEN-APND,0.48835
2026-02-09 18:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 18:00:00+00:00,TH_SP15_GEN-APND,-1.80063
2026-02-09 18:00:00+00:00,TH_ZP26_GEN-APND,-6.7395
2026-02-09 18:00:00+00:00,TH_SP15_GEN-APND,25.04352
2026-02-09 18:00:00+00:00,TH_NP15_GEN-APND,30.88539
2026-02-09 18:00:00+00:00,TH_SP15_GEN-APND,-6.54474
2026-02-09 18:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 18:00:00+00:00,TH_ZP26_GEN-APND,25.04352
2026-02-09 18:00:00+00:00,TH_ZP26_GEN-APND,16.94165
2026-02-09 18:00:00+00:00,TH_NP15_GEN-APND,25.04352
2026-02-09 18:00:00+00:00,TH_NP15_GEN-APND,5.35352
2026-02-09 18:00:00+00:00,TH_SP15_GEN-APND,16.69815
2026-02-09 19:00:00+00:00,TH_NP15_GEN-APND,4.31011
2026-02-09 19:00:00+00:00,TH_ZP26_GEN-APND,-1.2502
2026-02-09 19:00:00+00:00,TH_ZP26_GEN-APND,17.19031
2026-02-09 19:00:00+00:00,TH_SP15_GEN-APND,-1.6718
2026-02-09 19:00:00+00:00,TH_NP15_GEN-APND,24.37031
2026-02-09 19:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 19:00:00+00:00,TH_NP15_GEN-APND,29.12152
2026-02-09 19:00:00+00:00,TH_SP15_GEN-APND,24.37031
2026-02-09 19:00:00+00:00,TH_SP15_GEN-APND,-6.00716
2026-02-09 19:00:00+00:00,TH_SP15_GEN-APND,16.69135
2026-02-09 19:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 19:00:00+00:00,TH_ZP26_GEN-APND,24.37031
2026-02-09 19:00:00+00:00,TH_NP15_GEN-APND,0.4411
2026-02-09 19:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 19:00:00+00:00,TH_ZP26_GEN-APND,-5.9298
2026-02-09 20:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 20:00:00+00:00,TH_ZP26_GEN-APND,-5.65144
2026-02-09 20:00:00+00:00,TH_NP15_GEN-APND,28.47238
2026-02-09 20:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 20:00:00+00:00,TH_NP15_GEN-APND,0.38223
2026-02-09 20:00:00+00:00,TH_NP15_GEN-APND,4.49585
2026-02-09 20:00:00+00:00,TH_ZP26_GEN-APND,16.7891
2026-02-09 20:00:00+00:00,TH_NP15_GEN-APND,23.5943
2026-02-09 20:00:00+00:00,TH_SP15_GEN-APND,-1.58082
2026-02-09 20:00:00+00:00,TH_ZP26_GEN-APND,23.5943
2026-02-09 20:00:00+00:00,TH_ZP26_GEN-APND,-1.15376
2026-02-09 20:00:00+00:00,TH_SP15_GEN-APND,23.5943
2026-02-09 20:00:00+00:00,TH_SP15_GEN-APND,16.57658
2026-02-09 20:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 20:00:00+00:00,TH_SP15_GEN-APND,-5.4369
2026-02-09 21:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 21:00:00+00:00,TH_SP15_GEN-APND,-6.98045
2026-02-09 21:00:00+00:00,TH_SP15_GEN-APND,25.72
2026-02-09 21:00:00+00:00,TH_ZP26_GEN-APND,25.72
2026-02-09 21:00:00+00:00,TH_SP15_GEN-APND,-1.61007
2026-02-09 21:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 21:00:00+00:00,TH_NP15_GEN-APND,0.3858
2026-02-09 21:00:00+00:00,TH_NP15_GEN-APND,25.72
2026-02-09 21:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 21:00:00+00:00,TH_ZP26_GEN-APND,-7.05572
2026-02-09 21:00:00+00:00,TH_ZP26_GEN-APND,-1.26028
2026-02-09 21:00:00+00:00,TH_NP15_GEN-APND,31.76624
2026-02-09 21:00:00+00:00,TH_ZP26_GEN-APND,17.404
2026-02-09 21:00:00+00:00,TH_NP15_GEN-APND,5.66044
2026-02-09 21:00:00+00:00,TH_SP15_GEN-APND,17.12948
2026-02-09 22:00:00+00:00,TH_NP15_GEN-APND,7.68718
2026-02-09 22:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-09 22:00:00+00:00,TH_ZP26_GEN-APND,17.20049
2026-02-09 22:00:00+00:00,TH_SP15_GEN-APND,-9.16359
2026-02-09 22:00:00+00:00,TH_SP15_GEN-APND,16.73854
2026-02-09 22:00:00+00:00,TH_NP15_GEN-APND,36.10749
2026-02-09 22:00:00+00:00,TH_ZP26_GEN-APND,-1.36239
2026-02-09 22:00:00+00:00,TH_NP15_GEN-APND,27.91779
2026-02-09 22:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 22:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 22:00:00+00:00,TH_SP15_GEN-APND,27.91779
2026-02-09 22:00:00+00:00,TH_SP15_GEN-APND,-2.01566
2026-02-09 22:00:00+00:00,TH_ZP26_GEN-APND,-9.35491
2026-02-09 22:00:00+00:00,TH_NP15_GEN-APND,0.50252
2026-02-09 22:00:00+00:00,TH_ZP26_GEN-APND,27.91779
2026-02-09 23:00:00+00:00,TH_NP15_GEN-APND,27.5164
2026-02-09 23:00:00+00:00,TH_SP15_GEN-APND,19.57276
2026-02-09 23:00:00+00:00,TH_ZP26_GEN-APND,20.48949
2026-02-09 23:00:00+00:00,TH_ZP26_GEN-APND,27.5164
2026-02-09 23:00:00+00:00,TH_ZP26_GEN-APND,-1.36481
2026-02-09 23:00:00+00:00,TH_NP15_GEN-APND,4.7892
2026-02-09 23:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-09 23:00:00+00:00,TH_ZP26_GEN-APND,-5.6621
2026-02-09 23:00:00+00:00,TH_NP15_GEN-APND,32.69358
2026-02-09 23:00:00+00:00,TH_SP15_GEN-APND,-1.90414
2026-02-09 23:00:00+00:00,TH_SP15_GEN-APND,27.5164
2026-02-09 23:00:00+00:00,TH_SP15_GEN-APND,-6.03951
2026-02-09 23:00:00+00:00,TH_NP15_GEN-APND,0.38798
2026-02-09 23:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-09 23:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 00:00:00+00:00,TH_SP15_GEN-APND,-0.41708
2026-02-10 00:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 00:00:00+00:00,TH_ZP26_GEN-APND,-1.51538
2026-02-10 00:00:00+00:00,TH_SP15_GEN-APND,34.99884
2026-02-10 00:00:00+00:00,TH_ZP26_GEN-APND,37.23288
2026-02-10 00:00:00+00:00,TH_SP15_GEN-APND,37.23288
2026-02-10 00:00:00+00:00,TH_NP15_GEN-APND,36.75
2026-02-10 00:00:00+00:00,TH_NP15_GEN-APND,-0.45052
2026-02-10 00:00:00+00:00,TH_ZP26_GEN-APND,-0.0327
2026-02-10 00:00:00+00:00,TH_SP15_GEN-APND,-1.81696
2026-02-10 00:00:00+00:00,TH_NP15_GEN-APND,-0.03236
2026-02-10 00:00:00+00:00,TH_ZP26_GEN-APND,35.6848
2026-02-10 00:00:00+00:00,TH_NP15_GEN-APND,37.23288
2026-02-10 00:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 00:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 01:00:00+00:00,TH_NP15_GEN-APND,39.12276
2026-02-10 01:00:00+00:00,TH_ZP26_GEN-APND,-0.0348
2026-02-10 01:00:00+00:00,TH_NP15_GEN-APND,0.01495
2026-02-10 01:00:00+00:00,TH_ZP26_GEN-APND,-1.65098
2026-02-10 01:00:00+00:00,TH_ZP26_GEN-APND,39.12276
2026-02-10 01:00:00+00:00,TH_NP15_GEN-APND,38.74257
2026-02-10 01:00:00+00:00,TH_SP15_GEN-APND,36.32719
2026-02-10 01:00:00+00:00,TH_SP15_GEN-APND,-2.17523
2026-02-10 01:00:00+00:00,TH_ZP26_GEN-APND,37.43698
2026-02-10 01:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 01:00:00+00:00,TH_SP15_GEN-APND,39.12276
2026-02-10 01:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 01:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 01:00:00+00:00,TH_SP15_GEN-APND,-0.62034
2026-02-10 01:00:00+00:00,TH_NP15_GEN-APND,-0.39514
2026-02-10 02:00:00+00:00,TH_SP15_GEN-APND,-0.46296
2026-02-10 02:00:00+00:00,TH_ZP26_GEN-APND,-0.02296
2026-02-10 02:00:00+00:00,TH_NP15_GEN-APND,-0.15765
2026-02-10 02:00:00+00:00,TH_SP15_GEN-APND,39.41361
2026-02-10 02:00:00+00:00,TH_NP15_GEN-APND,-0.0424
2026-02-10 02:00:00+00:00,TH_ZP26_GEN-APND,-1.60019
2026-02-10 02:00:00+00:00,TH_SP15_GEN-APND,-2.38846
2026-02-10 02:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 02:00:00+00:00,TH_ZP26_GEN-APND,39.41361
2026-02-10 02:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 02:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 02:00:00+00:00,TH_NP15_GEN-APND,39.41361
2026-02-10 02:00:00+00:00,TH_SP15_GEN-APND,36.56219
2026-02-10 02:00:00+00:00,TH_ZP26_GEN-APND,37.79046
2026-02-10 02:00:00+00:00,TH_NP15_GEN-APND,39.21356
2026-02-10 03:00:00+00:00,TH_ZP26_GEN-APND,-1.54041
2026-02-10 03:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 03:00:00+00:00,TH_SP15_GEN-APND,36.4997
2026-02-10 03:00:00+00:00,TH_SP15_GEN-APND,39.19608
2026-02-10 03:00:00+00:00,TH_SP15_GEN-APND,-0.47005
2026-02-10 03:00:00+00:00,TH_SP15_GEN-APND,-2.22634
2026-02-10 03:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 03:00:00+00:00,TH_NP15_GEN-APND,39.19608
2026-02-10 03:00:00+00:00,TH_ZP26_GEN-APND,37.61699
2026-02-10 03:00:00+00:00,TH_NP15_GEN-APND,38.78117
2026-02-10 03:00:00+00:00,TH_NP15_GEN-APND,-0.33317
2026-02-10 03:00:00+00:00,TH_NP15_GEN-APND,-0.08174
2026-02-10 03:00:00+00:00,TH_ZP26_GEN-APND,-0.03869
2026-02-10 03:00:00+00:00,TH_ZP26_GEN-APND,39.19608
2026-02-10 03:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 04:00:00+00:00,TH_NP15_GEN-APND,-0.32763
2026-02-10 04:00:00+00:00,TH_ZP26_GEN-APND,37.54453
2026-02-10 04:00:00+00:00,TH_SP15_GEN-APND,36.47309
2026-02-10 04:00:00+00:00,TH_NP15_GEN-APND,39.00393
2026-02-10 04:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 04:00:00+00:00,TH_SP15_GEN-APND,-0.44802
2026-02-10 04:00:00+00:00,TH_ZP26_GEN-APND,-1.43534
2026-02-10 04:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 04:00:00+00:00,TH_NP15_GEN-APND,38.5695
2026-02-10 04:00:00+00:00,TH_SP15_GEN-APND,-2.08281
2026-02-10 04:00:00+00:00,TH_ZP26_GEN-APND,-0.02405
2026-02-10 04:00:00+00:00,TH_SP15_GEN-APND,39.00393
2026-02-10 04:00:00+00:00,TH_ZP26_GEN-APND,39.00393
2026-02-10 04:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 04:00:00+00:00,TH_NP15_GEN-APND,-0.10679
2026-02-10 05:00:00+00:00,TH_NP15_GEN-APND,37.95697
2026-02-10 05:00:00+00:00,TH_ZP26_GEN-APND,-1.30848
2026-02-10 05:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 05:00:00+00:00,TH_SP15_GEN-APND,36.48574
2026-02-10 05:00:00+00:00,TH_SP15_GEN-APND,38.59818
2026-02-10 05:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 05:00:00+00:00,TH_NP15_GEN-APND,38.59818
2026-02-10 05:00:00+00:00,TH_SP15_GEN-APND,-1.62884
2026-02-10 05:00:00+00:00,TH_ZP26_GEN-APND,-0.01937
2026-02-10 05:00:00+00:00,TH_NP15_GEN-APND,-0.53651
2026-02-10 05:00:00+00:00,TH_ZP26_GEN-APND,37.27033
2026-02-10 05:00:00+00:00,TH_ZP26_GEN-APND,38.59818
2026-02-10 05:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 05:00:00+00:00,TH_SP15_GEN-APND,-0.48359
2026-02-10 05:00:00+00:00,TH_NP15_GEN-APND,-0.10469
2026-02-10 06:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 06:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 06:00:00+00:00,TH_SP15_GEN-APND,-1.70564
2026-02-10 06:00:00+00:00,TH_SP15_GEN-APND,-0.64573
2026-02-10 06:00:00+00:00,TH_NP15_GEN-APND,-0.77801
2026-02-10 06:00:00+00:00,TH_SP15_GEN-APND,37.40441
2026-02-10 06:00:00+00:00,TH_ZP26_GEN-APND,-1.33908
2026-02-10 06:00:00+00:00,TH_SP15_GEN-APND,35.05304
2026-02-10 06:00:00+00:00,TH_NP15_GEN-APND,-0.06356
2026-02-10 06:00:00+00:00,TH_ZP26_GEN-APND,37.40441
2026-02-10 06:00:00+00:00,TH_NP15_GEN-APND,36.56284
2026-02-10 06:00:00+00:00,TH_ZP26_GEN-APND,-0.01361
2026-02-10 06:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 06:00:00+00:00,TH_ZP26_GEN-APND,36.05172
2026-02-10 06:00:00+00:00,TH_NP15_GEN-APND,37.40441
2026-02-10 07:00:00+00:00,TH_NP15_GEN-APND,-0.05611
2026-02-10 07:00:00+00:00,TH_SP15_GEN-APND,34.99155
2026-02-10 07:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 07:00:00+00:00,TH_NP15_GEN-APND,37.11425
2026-02-10 07:00:00+00:00,TH_SP15_GEN-APND,-0.61958
2026-02-10 07:00:00+00:00,TH_ZP26_GEN-APND,37.11425
2026-02-10 07:00:00+00:00,TH_NP15_GEN-APND,36.14141
2026-02-10 07:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 07:00:00+00:00,TH_SP15_GEN-APND,37.11425
2026-02-10 07:00:00+00:00,TH_ZP26_GEN-APND,-1.24704
2026-02-10 07:00:00+00:00,TH_SP15_GEN-APND,-1.50313
2026-02-10 07:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 07:00:00+00:00,TH_NP15_GEN-APND,-0.91672
2026-02-10 07:00:00+00:00,TH_ZP26_GEN-APND,35.85228
2026-02-10 07:00:00+00:00,TH_ZP26_GEN-APND,-0.01493
2026-02-10 08:00:00+00:00,TH_ZP26_GEN-APND,32.84342
2026-02-10 08:00:00+00:00,TH_SP15_GEN-APND,32.61986
2026-02-10 08:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 08:00:00+00:00,TH_NP15_GEN-APND,-0.04173
2026-02-10 08:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 08:00:00+00:00,TH_NP15_GEN-APND,34.09116
2026-02-10 08:00:00+00:00,TH_SP15_GEN-APND,-0.60538
2026-02-10 08:00:00+00:00,TH_ZP26_GEN-APND,34.09116
2026-02-10 08:00:00+00:00,TH_NP15_GEN-APND,-0.75001
2026-02-10 08:00:00+00:00,TH_ZP26_GEN-APND,-1.24774
2026-02-10 08:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 08:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 08:00:00+00:00,TH_SP15_GEN-APND,-0.86592
2026-02-10 08:00:00+00:00,TH_NP15_GEN-APND,33.29942
2026-02-10 08:00:00+00:00,TH_SP15_GEN-APND,34.09116
2026-02-10 09:00:00+00:00,TH_NP15_GEN-APND,33.84031
2026-02-10 09:00:00+00:00,TH_NP15_GEN-APND,-0.04339
2026-02-10 09:00:00+00:00,TH_ZP26_GEN-APND,-1.17764
2026-02-10 09:00:00+00:00,TH_ZP26_GEN-APND,33.84031
2026-02-10 09:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 09:00:00+00:00,TH_NP15_GEN-APND,-0.72418
2026-02-10 09:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 09:00:00+00:00,TH_SP15_GEN-APND,-0.91369
2026-02-10 09:00:00+00:00,TH_SP15_GEN-APND,-0.60655
2026-02-10 09:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 09:00:00+00:00,TH_SP15_GEN-APND,32.32007
2026-02-10 09:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 09:00:00+00:00,TH_ZP26_GEN-APND,32.66267
2026-02-10 09:00:00+00:00,TH_NP15_GEN-APND,33.07274
2026-02-10 09:00:00+00:00,TH_SP15_GEN-APND,33.84031
2026-02-10 10:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-10 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 10:00:00+00:00,TH_NP15_GEN-APND,-0.78303
2026-02-10 10:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-10 10:00:00+00:00,TH_SP15_GEN-APND,32.32078
2026-02-10 10:00:00+00:00,TH_NP15_GEN-APND,-0.04132
2026-02-10 10:00:00+00:00,TH_NP15_GEN-APND,33.7514
2026-02-10 10:00:00+00:00,TH_SP15_GEN-APND,-0.60034
2026-02-10 10:00:00+00:00,TH_ZP26_GEN-APND,32.5701
2026-02-10 10:00:00+00:00,TH_SP15_GEN-APND,33.7514
2026-02-10 10:00:00+00:00,TH_ZP26_GEN-APND,33.7514
2026-02-10 10:00:00+00:00,TH_ZP26_GEN-APND,-1.1813
2026-02-10 10:00:00+00:00,TH_SP15_GEN-APND,-0.83028
2026-02-10 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-10 10:00:00+00:00,TH_NP15_GEN-APND,32.92705
