timestamp,node,lmp
2026-02-12 09:00:00+00:00,TH_SP15_GEN-APND,35.63651
2026-02-12 09:00:00+00:00,TH_NP15_GEN-APND,-0.01635
2026-02-12 09:00:00+00:00,TH_SP15_GEN-APND,33.79471
2026-02-12 09:00:00+00:00,TH_ZP26_GEN-APND,-1.2651
2026-02-12 09:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 09:00:00+00:00,TH_SP15_GEN-APND,-0.46623
2026-02-12 09:00:00+00:00,TH_NP15_GEN-APND,34.77914
2026-02-12 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 10:00:00+00:00,TH_NP15_GEN-APND,35.27505
2026-02-12 10:00:00+00:00,TH_ZP26_GEN-APND,34.07217
2026-02-12 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 10:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 10:00:00+00:00,TH_NP15_GEN-APND,-0.86424
2026-02-12 10:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 10:00:00+00:00,TH_ZP26_GEN-APND,35.27505
2026-02-12 10:00:00+00:00,TH_NP15_GEN-APND,34.39457
2026-02-12 10:00:00+00:00,TH_NP15_GEN-APND,-0.01624
2026-02-12 10:00:00+00:00,TH_SP15_GEN-APND,35.27505
2026-02-12 10:00:00+00:00,TH_SP15_GEN-APND,-0.47505
2026-02-12 10:00:00+00:00,TH_SP15_GEN-APND,33.4666
2026-02-12 10:00:00+00:00,TH_ZP26_GEN-APND,-1.20288
2026-02-12 10:00:00+00:00,TH_SP15_GEN-APND,-1.3334
2026-02-12 11:00:00+00:00,TH_NP15_GEN-APND,35.19262
2026-02-12 11:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 11:00:00+00:00,TH_NP15_GEN-APND,-0.9678
2026-02-12 11:00:00+00:00,TH_SP15_GEN-APND,33.43981
2026-02-12 11:00:00+00:00,TH_SP15_GEN-APND,35.19262
2026-02-12 11:00:00+00:00,TH_NP15_GEN-APND,34.21068
2026-02-12 11:00:00+00:00,TH_ZP26_GEN-APND,33.97495
2026-02-12 11:00:00+00:00,TH_SP15_GEN-APND,-0.49643
2026-02-12 11:00:00+00:00,TH_SP15_GEN-APND,-1.25638
2026-02-12 11:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 11:00:00+00:00,TH_NP15_GEN-APND,-0.01414
2026-02-12 11:00:00+00:00,TH_ZP26_GEN-APND,-1.21766
2026-02-12 11:00:00+00:00,TH_ZP26_GEN-APND,35.19262
2026-02-12 11:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 12:00:00+00:00,TH_SP15_GEN-APND,-0.48265
2026-02-12 12:00:00+00:00,TH_ZP26_GEN-APND,-1.21987
2026-02-12 12:00:00+00:00,TH_SP15_GEN-APND,33.69158
2026-02-12 12:00:00+00:00,TH_SP15_GEN-APND,35.56482
2026-02-12 12:00:00+00:00,TH_SP15_GEN-APND,-1.39058
2026-02-12 12:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 12:00:00+00:00,TH_NP15_GEN-APND,-0.9069
2026-02-12 12:00:00+00:00,TH_ZP26_GEN-APND,35.56482
2026-02-12 12:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 12:00:00+00:00,TH_NP15_GEN-APND,34.6408
2026-02-12 12:00:00+00:00,TH_NP15_GEN-APND,-0.01711
2026-02-12 12:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 12:00:00+00:00,TH_NP15_GEN-APND,35.56482
2026-02-12 12:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 12:00:00+00:00,TH_ZP26_GEN-APND,34.34494
2026-02-12 13:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 13:00:00+00:00,TH_ZP26_GEN-APND,39.48765
2026-02-12 13:00:00+00:00,TH_NP15_GEN-APND,37.74303
2026-02-12 13:00:00+00:00,TH_NP15_GEN-APND,39.48765
2026-02-12 13:00:00+00:00,TH_SP15_GEN-APND,39.48765
2026-02-12 13:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 13:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 13:00:00+00:00,TH_ZP26_GEN-APND,-1.48079
2026-02-12 13:00:00+00:00,TH_SP15_GEN-APND,-0.52197
2026-02-12 13:00:00+00:00,TH_NP15_GEN-APND,-0.09008
2026-02-12 13:00:00+00:00,TH_NP15_GEN-APND,-1.65453
2026-02-12 13:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 13:00:00+00:00,TH_ZP26_GEN-APND,38.00686
2026-02-12 13:00:00+00:00,TH_SP15_GEN-APND,37.7692
2026-02-12 13:00:00+00:00,TH_SP15_GEN-APND,-1.19648
2026-02-12 14:00:00+00:00,TH_SP15_GEN-APND,40.50076
2026-02-12 14:00:00+00:00,TH_SP15_GEN-APND,42.27363
2026-02-12 14:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 14:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 14:00:00+00:00,TH_NP15_GEN-APND,42.27363
2026-02-12 14:00:00+00:00,TH_SP15_GEN-APND,-1.37812
2026-02-12 14:00:00+00:00,TH_SP15_GEN-APND,-0.39475
2026-02-12 14:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 14:00:00+00:00,TH_NP15_GEN-APND,-0.05124
2026-02-12 14:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 14:00:00+00:00,TH_NP15_GEN-APND,-1.30626
2026-02-12 14:00:00+00:00,TH_ZP26_GEN-APND,40.69682
2026-02-12 14:00:00+00:00,TH_ZP26_GEN-APND,-1.57681
2026-02-12 14:00:00+00:00,TH_ZP26_GEN-APND,42.27363
2026-02-12 14:00:00+00:00,TH_NP15_GEN-APND,40.91613
2026-02-12 15:00:00+00:00,TH_NP15_GEN-APND,-0.39805
2026-02-12 15:00:00+00:00,TH_ZP26_GEN-APND,-1.61517
2026-02-12 15:00:00+00:00,TH_SP15_GEN-APND,-0.31451
2026-02-12 15:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 15:00:00+00:00,TH_SP15_GEN-APND,36.19897
2026-02-12 15:00:00+00:00,TH_NP15_GEN-APND,-0.07455
2026-02-12 15:00:00+00:00,TH_SP15_GEN-APND,38.27409
2026-02-12 15:00:00+00:00,TH_NP15_GEN-APND,38.27409
2026-02-12 15:00:00+00:00,TH_SP15_GEN-APND,-1.76061
2026-02-12 15:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 15:00:00+00:00,TH_ZP26_GEN-APND,38.27409
2026-02-12 15:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 15:00:00+00:00,TH_ZP26_GEN-APND,36.65892
2026-02-12 15:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 15:00:00+00:00,TH_NP15_GEN-APND,37.80149
2026-02-12 16:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 16:00:00+00:00,TH_NP15_GEN-APND,1.38698
2026-02-12 16:00:00+00:00,TH_SP15_GEN-APND,24.4955
2026-02-12 16:00:00+00:00,TH_ZP26_GEN-APND,-1.94761
2026-02-12 16:00:00+00:00,TH_ZP26_GEN-APND,-1.53984
2026-02-12 16:00:00+00:00,TH_SP15_GEN-APND,-1.92624
2026-02-12 16:00:00+00:00,TH_ZP26_GEN-APND,25.34852
2026-02-12 16:00:00+00:00,TH_SP15_GEN-APND,-2.41423
2026-02-12 16:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 16:00:00+00:00,TH_ZP26_GEN-APND,28.83597
2026-02-12 16:00:00+00:00,TH_NP15_GEN-APND,28.83597
2026-02-12 16:00:00+00:00,TH_NP15_GEN-APND,30.60071
2026-02-12 16:00:00+00:00,TH_NP15_GEN-APND,0.37775
2026-02-12 16:00:00+00:00,TH_SP15_GEN-APND,28.83597
2026-02-12 16:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 17:00:00+00:00,TH_ZP26_GEN-APND,22.73019
2026-02-12 17:00:00+00:00,TH_SP15_GEN-APND,-1.35472
2026-02-12 17:00:00+00:00,TH_ZP26_GEN-APND,16.4
2026-02-12 17:00:00+00:00,TH_SP15_GEN-APND,-4.03231
2026-02-12 17:00:00+00:00,TH_ZP26_GEN-APND,-5.07776
2026-02-12 17:00:00+00:00,TH_ZP26_GEN-APND,-1.25243
2026-02-12 17:00:00+00:00,TH_SP15_GEN-APND,22.73019
2026-02-12 17:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 17:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 17:00:00+00:00,TH_NP15_GEN-APND,22.73019
2026-02-12 17:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 17:00:00+00:00,TH_NP15_GEN-APND,27.36706
2026-02-12 17:00:00+00:00,TH_NP15_GEN-APND,4.27091
2026-02-12 17:00:00+00:00,TH_NP15_GEN-APND,0.36596
2026-02-12 17:00:00+00:00,TH_SP15_GEN-APND,17.34316
2026-02-12 18:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 18:00:00+00:00,TH_SP15_GEN-APND,-1.09217
2026-02-12 18:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 18:00:00+00:00,TH_NP15_GEN-APND,0.32684
2026-02-12 18:00:00+00:00,TH_NP15_GEN-APND,20.30061
2026-02-12 18:00:00+00:00,TH_ZP26_GEN-APND,-2.84024
2026-02-12 18:00:00+00:00,TH_ZP26_GEN-APND,20.30061
2026-02-12 18:00:00+00:00,TH_ZP26_GEN-APND,-1.12871
2026-02-12 18:00:00+00:00,TH_NP15_GEN-APND,1.86083
2026-02-12 18:00:00+00:00,TH_NP15_GEN-APND,22.48829
2026-02-12 18:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 18:00:00+00:00,TH_ZP26_GEN-APND,16.33166
2026-02-12 18:00:00+00:00,TH_SP15_GEN-APND,20.30061
2026-02-12 18:00:00+00:00,TH_SP15_GEN-APND,-2.39668
2026-02-12 18:00:00+00:00,TH_SP15_GEN-APND,16.81176
2026-02-12 19:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 19:00:00+00:00,TH_SP15_GEN-APND,-0.76086
2026-02-12 19:00:00+00:00,TH_NP15_GEN-APND,0.01865
2026-02-12 19:00:00+00:00,TH_SP15_GEN-APND,-1.18289
2026-02-12 19:00:00+00:00,TH_ZP26_GEN-APND,18.64861
2026-02-12 19:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 19:00:00+00:00,TH_NP15_GEN-APND,18.64861
2026-02-12 19:00:00+00:00,TH_NP15_GEN-APND,0.55554
2026-02-12 19:00:00+00:00,TH_ZP26_GEN-APND,16.37443
2026-02-12 19:00:00+00:00,TH_ZP26_GEN-APND,-1.05365
2026-02-12 19:00:00+00:00,TH_SP15_GEN-APND,16.70486
2026-02-12 19:00:00+00:00,TH_ZP26_GEN-APND,-1.22053
2026-02-12 19:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 19:00:00+00:00,TH_SP15_GEN-APND,18.64861
2026-02-12 19:00:00+00:00,TH_NP15_GEN-APND,19.2228
2026-02-12 20:00:00+00:00,TH_ZP26_GEN-APND,17.90745
2026-02-12 20:00:00+00:00,TH_SP15_GEN-APND,15.94159
2026-02-12 20:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 20:00:00+00:00,TH_SP15_GEN-APND,-0.77181
2026-02-12 20:00:00+00:00,TH_NP15_GEN-APND,18.52745
2026-02-12 20:00:00+00:00,TH_SP15_GEN-APND,-1.19405
2026-02-12 20:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 20:00:00+00:00,TH_NP15_GEN-APND,0.00716
2026-02-12 20:00:00+00:00,TH_ZP26_GEN-APND,-1.35747
2026-02-12 20:00:00+00:00,TH_ZP26_GEN-APND,-1.00998
2026-02-12 20:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 20:00:00+00:00,TH_NP15_GEN-APND,17.90745
2026-02-12 20:00:00+00:00,TH_NP15_GEN-APND,0.61284
2026-02-12 20:00:00+00:00,TH_SP15_GEN-APND,17.90745
2026-02-12 20:00:00+00:00,TH_ZP26_GEN-APND,15.54
2026-02-12 21:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 21:00:00+00:00,TH_NP15_GEN-APND,15.99077
2026-02-12 21:00:00+00:00,TH_SP15_GEN-APND,-0.56288
2026-02-12 21:00:00+00:00,TH_ZP26_GEN-APND,-0.95476
2026-02-12 21:00:00+00:00,TH_NP15_GEN-APND,-0.15031
2026-02-12 21:00:00+00:00,TH_NP15_GEN-APND,0.36931
2026-02-12 21:00:00+00:00,TH_SP15_GEN-APND,14.54636
2026-02-12 21:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 21:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 21:00:00+00:00,TH_ZP26_GEN-APND,-0.93066
2026-02-12 21:00:00+00:00,TH_ZP26_GEN-APND,14.10535
2026-02-12 21:00:00+00:00,TH_ZP26_GEN-APND,15.99077
2026-02-12 21:00:00+00:00,TH_NP15_GEN-APND,16.20977
2026-02-12 21:00:00+00:00,TH_SP15_GEN-APND,-0.88153
2026-02-12 21:00:00+00:00,TH_SP15_GEN-APND,15.99077
2026-02-12 22:00:00+00:00,TH_SP15_GEN-APND,-0.84228
2026-02-12 22:00:00+00:00,TH_NP15_GEN-APND,0.43369
2026-02-12 22:00:00+00:00,TH_ZP26_GEN-APND,15.42159
2026-02-12 22:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 22:00:00+00:00,TH_ZP26_GEN-APND,17.5004
2026-02-12 22:00:00+00:00,TH_NP15_GEN-APND,17.5004
2026-02-12 22:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-12 22:00:00+00:00,TH_SP15_GEN-APND,17.5004
2026-02-12 22:00:00+00:00,TH_ZP26_GEN-APND,-1.06028
2026-02-12 22:00:00+00:00,TH_SP15_GEN-APND,16.05785
2026-02-12 22:00:00+00:00,TH_NP15_GEN-APND,17.75209
2026-02-12 22:00:00+00:00,TH_SP15_GEN-APND,-0.60026
2026-02-12 22:00:00+00:00,TH_NP15_GEN-APND,-0.182
2026-02-12 22:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 22:00:00+00:00,TH_ZP26_GEN-APND,-1.01852
2026-02-12 23:00:00+00:00,TH_SP15_GEN-APND,-1.00954
2026-02-12 23:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-12 23:00:00+00:00,TH_NP15_GEN-APND,-0.03248
2026-02-12 23:00:00+00:00,TH_NP15_GEN-APND,20.7243
2026-02-12 23:00:00+00:00,TH_ZP26_GEN-APND,20.29941
2026-02-12 23:00:00+00:00,TH_ZP26_GEN-APND,18.04162
2026-02-12 23:00:00+00:00,TH_SP15_GEN-APND,20.29941
2026-02-12 23:00:00+00:00,TH_NP15_GEN-APND,20.29941
2026-02-12 23:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-12 23:00:00+00:00,TH_SP15_GEN-APND,18.37843
2026-02-12 23:00:00+00:00,TH_NP15_GEN-APND,0.45737
2026-02-12 23:00:00+00:00,TH_ZP26_GEN-APND,-1.11899
2026-02-12 23:00:00+00:00,TH_ZP26_GEN-APND,-1.1388
2026-02-12 23:00:00+00:00,TH_SP15_GEN-APND,-0.91144
2026-02-12 23:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 00:00:00+00:00,TH_NP15_GEN-APND,34.0237
2026-02-13 00:00:00+00:00,TH_SP15_GEN-APND,34.0237
2026-02-13 00:00:00+00:00,TH_ZP26_GEN-APND,32.40077
2026-02-13 00:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 00:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 00:00:00+00:00,TH_NP15_GEN-APND,33.48606
2026-02-13 00:00:00+00:00,TH_SP15_GEN-APND,32.2323
2026-02-13 00:00:00+00:00,TH_SP15_GEN-APND,-1.49364
2026-02-13 00:00:00+00:00,TH_NP15_GEN-APND,-0.04429
2026-02-13 00:00:00+00:00,TH_NP15_GEN-APND,-0.49334
2026-02-13 00:00:00+00:00,TH_SP15_GEN-APND,-0.29776
2026-02-13 00:00:00+00:00,TH_ZP26_GEN-APND,34.0237
2026-02-13 00:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 00:00:00+00:00,TH_ZP26_GEN-APND,-1.62293
2026-02-13 00:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 01:00:00+00:00,TH_SP15_GEN-APND,38.33485
2026-02-13 01:00:00+00:00,TH_ZP26_GEN-APND,0.00135
2026-02-13 01:00:00+00:00,TH_NP15_GEN-APND,38.33485
2026-02-13 01:00:00+00:00,TH_ZP26_GEN-APND,-1.74807
2026-02-13 01:00:00+00:00,TH_NP15_GEN-APND,38.01514
2026-02-13 01:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 01:00:00+00:00,TH_ZP26_GEN-APND,38.33485
2026-02-13 01:00:00+00:00,TH_ZP26_GEN-APND,36.58813
2026-02-13 01:00:00+00:00,TH_SP15_GEN-APND,-2.22342
2026-02-13 01:00:00+00:00,TH_NP15_GEN-APND,-0.25301
2026-02-13 01:00:00+00:00,TH_NP15_GEN-APND,-0.06671
2026-02-13 01:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 01:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 01:00:00+00:00,TH_SP15_GEN-APND,35.81966
2026-02-13 01:00:00+00:00,TH_SP15_GEN-APND,-0.29177
2026-02-13 02:00:00+00:00,TH_SP15_GEN-APND,35.60009
2026-02-13 02:00:00+00:00,TH_NP15_GEN-APND,38.15184
2026-02-13 02:00:00+00:00,TH_ZP26_GEN-APND,-1.85799
2026-02-13 02:00:00+00:00,TH_NP15_GEN-APND,37.80686
2026-02-13 02:00:00+00:00,TH_SP15_GEN-APND,38.15184
2026-02-13 02:00:00+00:00,TH_ZP26_GEN-APND,38.15184
2026-02-13 02:00:00+00:00,TH_SP15_GEN-APND,-0.32368
2026-02-13 02:00:00+00:00,TH_SP15_GEN-APND,-2.22807
2026-02-13 02:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 02:00:00+00:00,TH_NP15_GEN-APND,-0.04739
2026-02-13 02:00:00+00:00,TH_ZP26_GEN-APND,36.26866
2026-02-13 02:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 02:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 02:00:00+00:00,TH_NP15_GEN-APND,-0.29758
2026-02-13 02:00:00+00:00,TH_ZP26_GEN-APND,-0.02518
2026-02-13 03:00:00+00:00,TH_ZP26_GEN-APND,-1.76103
2026-02-13 03:00:00+00:00,TH_NP15_GEN-APND,-0.0075
2026-02-13 03:00:00+00:00,TH_ZP26_GEN-APND,37.70952
2026-02-13 03:00:00+00:00,TH_SP15_GEN-APND,-0.32461
2026-02-13 03:00:00+00:00,TH_NP15_GEN-APND,37.25328
2026-02-13 03:00:00+00:00,TH_ZP26_GEN-APND,35.93251
2026-02-13 03:00:00+00:00,TH_NP15_GEN-APND,-0.44874
2026-02-13 03:00:00+00:00,TH_SP15_GEN-APND,-2.02123
2026-02-13 03:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 03:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 03:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 03:00:00+00:00,TH_NP15_GEN-APND,37.70952
2026-02-13 03:00:00+00:00,TH_ZP26_GEN-APND,-0.01598
2026-02-13 03:00:00+00:00,TH_SP15_GEN-APND,37.70952
2026-02-13 03:00:00+00:00,TH_SP15_GEN-APND,35.36368
2026-02-13 04:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 04:00:00+00:00,TH_ZP26_GEN-APND,-1.66639
2026-02-13 04:00:00+00:00,TH_SP15_GEN-APND,-0.31698
2026-02-13 04:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 04:00:00+00:00,TH_SP15_GEN-APND,35.63919
2026-02-13 04:00:00+00:00,TH_NP15_GEN-APND,-0.57945
2026-02-13 04:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 04:00:00+00:00,TH_SP15_GEN-APND,37.87253
2026-02-13 04:00:00+00:00,TH_SP15_GEN-APND,-1.91635
2026-02-13 04:00:00+00:00,TH_NP15_GEN-APND,37.23294
2026-02-13 04:00:00+00:00,TH_NP15_GEN-APND,-0.06014
2026-02-13 04:00:00+00:00,TH_ZP26_GEN-APND,37.87253
2026-02-13 04:00:00+00:00,TH_ZP26_GEN-APND,36.19489
2026-02-13 04:00:00+00:00,TH_ZP26_GEN-APND,-0.01124
2026-02-13 04:00:00+00:00,TH_NP15_GEN-APND,37.87253
2026-02-13 05:00:00+00:00,TH_SP15_GEN-APND,-0.30852
2026-02-13 05:00:00+00:00,TH_SP15_GEN-APND,35.62179
2026-02-13 05:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 05:00:00+00:00,TH_NP15_GEN-APND,37.28768
2026-02-13 05:00:00+00:00,TH_SP15_GEN-APND,37.79354
2026-02-13 05:00:00+00:00,TH_NP15_GEN-APND,-0.03722
2026-02-13 05:00:00+00:00,TH_ZP26_GEN-APND,37.79354
2026-02-13 05:00:00+00:00,TH_NP15_GEN-APND,37.79354
2026-02-13 05:00:00+00:00,TH_SP15_GEN-APND,-1.86322
2026-02-13 05:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 05:00:00+00:00,TH_ZP26_GEN-APND,36.20999
2026-02-13 05:00:00+00:00,TH_ZP26_GEN-APND,-1.58355
2026-02-13 05:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 05:00:00+00:00,TH_NP15_GEN-APND,-0.46864
2026-02-13 05:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 06:00:00+00:00,TH_NP15_GEN-APND,36.34711
2026-02-13 06:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 06:00:00+00:00,TH_ZP26_GEN-APND,-0.00557
2026-02-13 06:00:00+00:00,TH_ZP26_GEN-APND,-1.58791
2026-02-13 06:00:00+00:00,TH_SP15_GEN-APND,37.01411
2026-02-13 06:00:00+00:00,TH_SP15_GEN-APND,-1.8322
2026-02-13 06:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 06:00:00+00:00,TH_NP15_GEN-APND,-0.65145
2026-02-13 06:00:00+00:00,TH_SP15_GEN-APND,34.71848
2026-02-13 06:00:00+00:00,TH_ZP26_GEN-APND,35.42064
2026-02-13 06:00:00+00:00,TH_SP15_GEN-APND,-0.46344
2026-02-13 06:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 06:00:00+00:00,TH_NP15_GEN-APND,37.01411
2026-02-13 06:00:00+00:00,TH_NP15_GEN-APND,-0.01556
2026-02-13 06:00:00+00:00,TH_ZP26_GEN-APND,37.01411
2026-02-13 07:00:00+00:00,TH_SP15_GEN-APND,34.23947
2026-02-13 07:00:00+00:00,TH_ZP26_GEN-APND,36.21686
2026-02-13 07:00:00+00:00,TH_ZP26_GEN-APND,-1.42332
2026-02-13 07:00:00+00:00,TH_NP15_GEN-APND,36.21686
2026-02-13 07:00:00+00:00,TH_SP15_GEN-APND,36.21686
2026-02-13 07:00:00+00:00,TH_NP15_GEN-APND,35.25772
2026-02-13 07:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 07:00:00+00:00,TH_SP15_GEN-APND,-1.52835
2026-02-13 07:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 07:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 07:00:00+00:00,TH_NP15_GEN-APND,-0.9018
2026-02-13 07:00:00+00:00,TH_NP15_GEN-APND,-0.05734
2026-02-13 07:00:00+00:00,TH_SP15_GEN-APND,-0.44904
2026-02-13 07:00:00+00:00,TH_ZP26_GEN-APND,34.79259
2026-02-13 07:00:00+00:00,TH_ZP26_GEN-APND,-0.00094
2026-02-13 08:00:00+00:00,TH_SP15_GEN-APND,35.61723
2026-02-13 08:00:00+00:00,TH_SP15_GEN-APND,33.88792
2026-02-13 08:00:00+00:00,TH_SP15_GEN-APND,-1.2466
2026-02-13 08:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 08:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 08:00:00+00:00,TH_ZP26_GEN-APND,34.23789
2026-02-13 08:00:00+00:00,TH_NP15_GEN-APND,0.00472
2026-02-13 08:00:00+00:00,TH_NP15_GEN-APND,-0.71591
2026-02-13 08:00:00+00:00,TH_ZP26_GEN-APND,35.61723
2026-02-13 08:00:00+00:00,TH_ZP26_GEN-APND,-1.36414
2026-02-13 08:00:00+00:00,TH_NP15_GEN-APND,35.61723
2026-02-13 08:00:00+00:00,TH_NP15_GEN-APND,34.90604
2026-02-13 08:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 08:00:00+00:00,TH_ZP26_GEN-APND,-0.0152
2026-02-13 08:00:00+00:00,TH_SP15_GEN-APND,-0.48271
2026-02-13 09:00:00+00:00,TH_NP15_GEN-APND,-0.64718
2026-02-13 09:00:00+00:00,TH_NP15_GEN-APND,35.36497
2026-02-13 09:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 09:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 09:00:00+00:00,TH_SP15_GEN-APND,35.36497
2026-02-13 09:00:00+00:00,TH_SP15_GEN-APND,-1.4146
2026-02-13 09:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 09:00:00+00:00,TH_ZP26_GEN-APND,34.07108
2026-02-13 09:00:00+00:00,TH_ZP26_GEN-APND,-0.01367
2026-02-13 09:00:00+00:00,TH_ZP26_GEN-APND,35.36497
2026-02-13 09:00:00+00:00,TH_ZP26_GEN-APND,-1.28021
2026-02-13 09:00:00+00:00,TH_SP15_GEN-APND,-0.48478
2026-02-13 09:00:00+00:00,TH_NP15_GEN-APND,0.00326
2026-02-13 09:00:00+00:00,TH_SP15_GEN-APND,33.46559
2026-02-13 09:00:00+00:00,TH_NP15_GEN-APND,34.72104
2026-02-13 10:00:00+00:00,TH_ZP26_GEN-APND,34.20666
2026-02-13 10:00:00+00:00,TH_NP15_GEN-APND,35.51724
2026-02-13 10:00:00+00:00,TH_SP15_GEN-APND,0.0
2026-02-13 10:00:00+00:00,TH_NP15_GEN-APND,-0.01399
2026-02-13 10:00:00+00:00,TH_NP15_GEN-APND,0.0
2026-02-13 10:00:00+00:00,TH_SP15_GEN-APND,33.47394
2026-02-13 10:00:00+00:00,TH_ZP26_GEN-APND,35.51724
2026-02-13 10:00:00+00:00,TH_ZP26_GEN-APND,-1.31059
2026-02-13 10:00:00+00:00,TH_SP15_GEN-APND,-1.545
2026-02-13 10:00:00+00:00,TH_NP15_GEN-APND,34.94918
2026-02-13 10:00:00+00:00,TH_SP15_GEN-APND,35.51724
2026-02-13 10:00:00+00:00,TH_NP15_GEN-APND,-0.55407
2026-02-13 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 10:00:00+00:00,TH_SP15_GEN-APND,-0.49831
2026-02-13 10:00:00+00:00,TH_ZP26_GEN-APND,0.0
2026-02-13 11:00:00+00:00,TH_NP15_GEN-APND,-0.64289
